date,station,lat,lon,sst,anom,err,sst_roll_7d,sst_roll_14d,sst_roll_30d,sst_roll_90d,anom_roll_7d,anom_roll_14d,anom_roll_30d,sst_roc_3d,warm_degree_days_14d,above_avg
2024-02-12,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.399999618530273,1.2799999713897705,0.1599999964237213,13.341428075517927,13.3842853137425,12.93999973932902,13.324444135030111,1.2114285400935583,1.2414285285132272,0.7613333066925406,0.06333319346110027,17.37999939918518,1
2024-02-13,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.40999984741211,1.309999942779541,0.1599999964237213,13.327142442975726,13.37999963760376,12.981666405995687,13.319999694824219,1.2028571026665824,1.242142813546317,0.8083333045865099,0.04666678110758463,17.389999389648438,1
2024-02-14,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.299999237060547,1.1999999284744263,0.17000000178813934,13.302856717790876,13.366428170885358,13.0169997215271,13.315555244021946,1.1842856747763497,1.2328570996012007,0.8486666355282069,0.026666641235351562,17.25999939441681,1
2024-02-15,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.269999504089355,1.1699999570846558,0.1599999964237213,13.297142437526158,13.359999588557653,13.050999704996745,13.3114441341824,1.1828571047101701,1.2307142445019312,0.8869999674459298,-0.04333337148030599,17.22999942302704,1
2024-02-16,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.1899995803833,1.100000023841858,0.17000000178813934,13.294285229274205,13.34928526197161,13.088666375478109,13.30466636021932,1.185714261872428,1.2242856792041235,0.9293333016335964,-0.0733334223429362,17.139999508857727,1
2024-02-17,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.319999694824219,1.2300000190734863,0.17999999225139618,13.3014281136649,13.34928526197161,13.129999701182047,13.299221918318008,1.1985714094979423,1.229285682950701,0.975333301971356,0.006666819254557292,17.209999561309814,1
2024-02-18,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.380000114440918,1.2899999618530273,0.1599999964237213,13.32428537096296,13.343570981706891,13.165666389465333,13.293444146050348,1.2257142577852522,1.2278571128845215,1.0153333008289338,0.0366668701171875,17.1899995803833,1
2024-02-19,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.34999942779541,1.2699999809265137,0.1599999964237213,13.317142486572266,13.329285281045097,13.192333030700684,13.288444148169624,1.2242856877190726,1.2178571139063155,1.0463333000739417,0.053333282470703125,17.049999594688416,1
2024-02-20,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.380000114440918,1.2999999523162842,0.1599999964237213,13.312856810433525,13.319999626704625,13.223666381835937,13.284777482350668,1.222857117652893,1.2128571101597376,1.0819999655087789,0.020000139872233074,16.979999542236328,1
2024-02-21,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.380000114440918,1.309999942779541,0.1599999964237213,13.324285507202148,13.313571112496513,13.25699971516927,13.2815552605523,1.2385714054107666,1.2114285400935583,1.1199999635418256,0.0,16.959999561309814,1
2024-02-22,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.389999389648438,1.3199999332427979,0.1599999964237213,13.341428347996303,13.31928539276123,13.290666357676189,13.2796663708157,1.2599999734333582,1.2214285390717643,1.1579999615748724,0.013333320617675781,17.0999995470047,1
2024-02-23,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.569999694824219,1.5099999904632568,0.1599999964237213,13.39571407863072,13.344999653952462,13.32066634496053,13.280999702877468,1.3185713972364153,1.2521428295544215,1.192666627963384,0.06333319346110027,17.529999613761902,1
2024-02-24,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.719999313354492,1.659999966621399,0.1599999964237213,13.452856881277901,13.3771424974714,13.353332996368408,13.28444414138794,1.3799999611718314,1.2892856853348869,1.2299999614556631,0.11333306630452473,18.049999594688416,1
2024-02-25,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.710000038146973,1.649999976158142,0.1599999964237213,13.499999727521624,13.412142549242292,13.382999674479167,13.287444146474202,1.4314285346439906,1.3285713962146215,1.2639999608198802,0.10666688283284505,18.5999995470047,1
2024-02-26,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.619999885559082,1.5699999332427979,0.1599999964237213,13.538571221487862,13.427856854030065,13.399333000183105,13.289444149865044,1.474285670689174,1.3492856792041235,1.284666625658671,0.016666730244954426,18.889999508857727,1
2024-02-27,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.699999809265137,1.649999976158142,0.1599999964237213,13.584285463605609,13.448571137019567,13.414666334788004,13.292333041297065,1.5242856740951538,1.3735713958740234,1.3039999604225159,-0.006666501363118489,19.229999542236328,1
2024-02-28,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.799999237060547,1.7599999904632568,0.1599999964237213,13.644285338265556,13.484285422733851,13.42899964650472,13.295888593461779,1.5885713951928275,1.413571400301797,1.322666629155477,0.029999732971191406,19.78999960422516,1
2024-02-29,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.829999923706055,1.7899999618530273,0.17000000178813934,13.707142557416644,13.524285452706474,13.440999666849772,13.299110815260146,1.6557142564228602,1.4578571149281092,1.3389999628067017,0.07000001271565755,20.40999960899353,1
2024-03-01,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.799999237060547,1.7699999809265137,0.1599999964237213,13.739999634878975,13.567856856754847,13.451332982381185,13.300999694400364,1.6928571122033256,1.5057142547198705,1.3536666313807169,0.033333142598470054,21.079999566078186,1
2024-03-02,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.699999809265137,1.6699999570846558,0.1599999964237213,13.737142562866211,13.594999722072057,13.462666320800782,13.301221921708848,1.6942856822695052,1.5371428217206682,1.369333299001058,-0.033333142598470054,21.519999504089355,1
2024-03-03,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.59999942779541,1.5699999332427979,0.1599999964237213,13.721428189958845,13.610713958740234,13.471332963307699,13.301110808054606,1.6828571047101701,1.5571428196770805,1.381999965508779,-0.07666683197021484,21.799999475479126,1
2024-03-04,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.420000076293945,1.399999976158142,0.1599999964237213,13.692856788635254,13.615714005061559,13.474666309356689,13.298444143931071,1.6585713965552193,1.5664285336221968,1.3899999658266704,-0.12666638692220053,21.929999470710754,1
2024-03-05,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.319999694824219,1.2999999523162842,0.17000000178813934,13.638571058000837,13.611428260803223,13.469999631245932,13.293110815684,1.6085713931492396,1.5664285336221968,1.3896666328112284,-0.1266667048136393,21.929999470710754,1
2024-03-06,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.09000015258789,1.0799999237060547,0.17999999225139618,13.537142617361885,13.59071397781372,13.454666328430175,13.285888597700332,1.5114285264696394,1.5499999608312334,1.378666631380717,-0.1699997584025065,21.699999451637268,1
2024-03-07,Tomales Bay Mid-Channel Buoy,37.875,237.125,12.979999542236328,0.9699999690055847,0.1599999964237213,13.41571399143764,13.561428274427142,13.43699967066447,13.278221925099691,1.3942856703485762,1.5249999633857183,1.3653332968552907,-0.1466668446858724,21.349999487400055,1
2024-03-08,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.079999923706055,1.0799999237060547,0.1599999964237213,13.312856946672712,13.526428290775844,13.423999691009522,13.272777483198379,1.2957142336027963,1.494285672903061,1.3569999635219574,-0.07999992370605469,20.919999420642853,1
2024-03-09,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.139999389648438,1.1399999856948853,0.17000000178813934,13.23285688672747,13.48499972479684,13.418333021799723,13.268999703725179,1.2199999519756861,1.4571428171225957,1.3556666314601897,0.016666412353515625,20.39999943971634,1
2024-03-10,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.149999618530273,1.159999966621399,0.1599999964237213,13.168571199689593,13.444999694824219,13.4163330078125,13.264888593885633,1.1614285281726293,1.4221428164413996,1.358333299557368,0.05666669209798177,19.909999430179596,1
2024-03-11,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.299999237060547,1.309999942779541,0.1599999964237213,13.15142822265625,13.422142505645752,13.41733299891154,13.264444139268663,1.1485713805471147,1.4035713885511671,1.3639999647935233,0.07333310445149739,19.64999943971634,1
2024-03-12,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.299999237060547,1.3199999332427979,0.1599999964237213,13.148571014404297,13.393571036202568,13.419999663035075,13.263777467939589,1.1514285206794739,1.3799999569143568,1.3713332951068877,0.053333282470703125,19.319999396800995,1
2024-03-13,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.329999923706055,1.350000023841858,0.1599999964237213,13.182856695992607,13.359999656677246,13.417666339874268,13.263444137573241,1.1899999635560172,1.3507142450128282,1.373666630188624,0.060000101725260414,18.909999430179596,1
2024-03-14,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.449999809265137,1.46999990940094,0.1599999964237213,13.249999591282435,13.332856791360038,13.418999671936035,13.262555249532063,1.2614285264696394,1.3278570984091078,1.3789999624093374,0.05000019073486328,18.58999937772751,1
2024-03-15,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.489999771118164,1.5099999904632568,0.1599999964237213,13.308570998055595,13.310713972364153,13.425333023071289,13.259888585408529,1.322857107434954,1.3092856705188751,1.389333297808965,0.06333351135253906,18.32999938726425,1
2024-03-16,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.449999809265137,1.4800000190734863,0.1599999964237213,13.352856772286552,13.292856829507011,13.431333033243815,13.258221922980415,1.3714285407747542,1.2957142463752203,1.3996666332085927,0.039999961853027344,18.139999449253082,1
2024-03-17,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.429999351501465,1.46999990940094,0.1599999964237213,13.39285673413958,13.280713966914586,13.43933302561442,13.256777477264404,1.415714246886117,1.2885713875293732,1.4119999627272288,-0.006666819254557292,18.039999425411224,1
2024-03-18,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.40999984741211,1.459999918937683,0.1599999964237213,13.408571107046944,13.279999664851598,13.442333030700684,13.255444145202636,1.4371428149087089,1.292857097727912,1.4196666260560353,-0.026666641235351562,18.099999368190765,1
2024-03-19,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.239999771118164,1.2899999618530273,0.1599999964237213,13.399999754769462,13.274285384586879,13.437666352589925,13.250888591342502,1.4328571047101701,1.292142812694822,1.4196666260560353,-0.07000001271565755,18.08999937772751,1
2024-03-20,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.170000076293945,1.2300000190734863,0.1599999964237213,13.377142633710589,13.279999664851598,13.431666374206543,13.24599970711602,1.415714246886117,1.3028571052210671,1.4183332939942679,-0.08666642506917317,18.23999947309494,1
2024-03-21,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.119999885559082,1.1899999380111694,0.1599999964237213,13.329999787466866,13.289999689374651,13.422999699910482,13.240777481926813,1.3757142509732927,1.318571388721466,1.414666626850764,-0.09666665395100911,18.459999442100525,1
2024-03-22,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.09999942779541,1.1699999570846558,0.1599999964237213,13.274285452706474,13.291428225381035,13.413666343688964,13.23577748404609,1.3271428176334925,1.3249999625342233,1.4099999606609344,-0.04666678110758463,18.549999475479126,1
2024-03-23,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.0,1.0799999237060547,0.1599999964237213,13.209999765668597,13.281428268977574,13.400666364034016,13.230888599819608,1.2699999468667167,1.3207142438207353,1.401999960343043,-0.05666669209798177,18.489999413490295,1
2024-03-24,Tomales Bay Mid-Channel Buoy,37.875,237.125,13.019999504089355,1.1100000143051147,0.1599999964237213,13.151428358895439,13.27214254651751,13.382333024342854,13.22811082204183,1.218571390424456,1.3171428186552865,1.3886666278044382,-0.03333346048990885,18.43999946117401,1
2024-03-25,Tomales Bay Mid-Channel Buoy,37.875,237.125,12.84000015258789,0.9300000071525574,0.1599999964237213,13.069999831063408,13.239285469055176,13.352999718983968,13.223444165123833,1.142857117312295,1.289999966110502,1.3643332958221435,-0.08666642506917317,18.059999525547028,1
2024-03-26,Tomales Bay Mid-Channel Buoy,37.875,237.125,12.50999927520752,0.6100000143051147,0.1599999964237213,12.965714045933314,13.182856900351387,13.312999693552653,13.212777498033311,1.0457142676625932,1.2392856861863817,1.3296666304270426,-0.1633335749308268,17.349999606609344,1
2024-03-27,Tomales Bay Mid-Channel Buoy,37.875,237.125,12.4399995803833,0.550000011920929,0.1599999964237213,12.861428260803223,13.119285447256905,13.273666350046794,13.197999721103244,0.9485714094979423,1.1821428281920296,1.295666633049647,-0.19333330790201822,16.549999594688416,1
2024-03-28,Tomales Bay Mid-Channel Buoy,37.875,237.125,12.380000114440918,0.4899999797344208,0.1599999964237213,12.755714007786342,13.042856897626605,13.22966636021932,13.180333063337539,0.8485714154584068,1.1121428332158498,1.2569999665021896,-0.15333334604899088,15.569999665021896,1
2024-03-29,Tomales Bay Mid-Channel Buoy,37.875,237.125,12.279999732971191,0.3999999761581421,0.1599999964237213,12.638571194240026,12.956428323473249,13.178999710083009,13.162888622283935,0.7385714181831905,1.0328571179083414,1.2116666326920191,-0.07666651407877605,14.459999650716782,1
2024-03-30,Tomales Bay Mid-Channel Buoy,37.875,237.125,12.199999809265137,0.3199999928474426,0.1599999964237213,12.524285452706474,12.867142609187535,13.124666372934977,13.145110850863986,0.629999999489103,0.9499999731779099,1.1626666337251663,-0.07999992370605469,13.299999624490738,1
2024-03-31,Tomales Bay Mid-Channel Buoy,37.875,237.125,12.369999885559082,0.5099999904632568,0.1599999964237213,12.431428364345006,12.791428361620222,13.076999727884928,13.12944418589274,0.5442857103688377,0.8814285503966468,1.1206666340430578,-0.003333409627278646,12.339999705553055,1
2024-04-01,Tomales Bay Mid-Channel Buoy,37.875,237.125,12.710000038146973,0.8499999642372131,0.1599999964237213,12.412856919424874,12.74142837524414,13.043999735514323,13.118444188435872,0.5328571328095028,0.8378571250608989,1.093333300948143,0.14333343505859375,11.729999750852585,1
2024-04-02,Tomales Bay Mid-Channel Buoy,37.875,237.125,12.960000038146973,1.1100000143051147,0.1599999964237213,12.47714274270194,12.721428394317627,13.022666422526042,13.110444196065266,0.6042857042380742,0.8249999859503337,1.077999970316887,0.2533334096272786,11.549999803304672,1
2024-04-03,Tomales Bay Mid-Channel Buoy,37.875,237.125,12.949999809265137,1.100000023841858,0.17999999225139618,12.549999918256487,12.705714089529854,13.006999746958416,13.10244419309828,0.6828571345124926,0.8157142720052174,1.067999971906344,0.19333330790201822,11.419999808073044,1
2024-04-04,Tomales Bay Mid-Channel Buoy,37.875,237.125,12.569999694824219,0.7299999594688416,0.1599999964237213,12.577142715454102,12.666428361620222,12.981999746958415,13.090666410658095,0.7171428459031242,0.7828571306807655,1.0489999721447627,-0.04666678110758463,10.959999829530716,1
2024-04-05,Tomales Bay Mid-Channel Buoy,37.875,237.125,12.229999542236328,0.3999999761581421,0.1599999964237213,12.569999831063408,12.604285512651716,12.953333059946695,13.0755552927653,0.7171428459031242,0.7278571320431573,1.0263333072264988,-0.2433334986368815,10.189999848604202,1
2024-04-06,Tomales Bay Mid-Channel Buoy,37.875,237.125,12.0,0.17000000178813934,0.1599999964237213,12.541428429739815,12.532856941223145,12.920666408538818,13.060221958160401,0.6957142757517951,0.6628571376204491,0.9996666416525841,-0.3166666030883789,9.279999926686287,1
2024-04-07,Tomales Bay Mid-Channel Buoy,37.875,237.125,11.800000190734863,-0.019999999552965164,0.1599999964237213,12.459999901907784,12.445714133126396,12.877999750773112,13.045110850863987,0.6199999914637634,0.5821428509163005,0.9629999775439501,-0.25666650136311847,8.169999912381172,0
2024-04-08,Tomales Bay Mid-Channel Buoy,37.875,237.125,11.719999313354492,-0.08999999612569809,0.1599999964237213,12.318571226937431,12.365714073181152,12.830666414896648,13.031333065032959,0.48571428284049034,0.5092857078249965,0.9219999781499306,-0.1700000762939453,7.239999905228615,0
2024-04-09,Tomales Bay Mid-Channel Buoy,37.875,237.125,11.719999313354492,-0.07999999821186066,0.1599999964237213,12.14142826625279,12.309285504477364,12.782999738057454,13.01933306588067,0.315714281052351,0.4599999926452126,0.8806666459888219,-0.09333356221516927,6.6299998909235,0
2024-04-10,Tomales Bay Mid-Channel Buoy,37.875,237.125,11.65999984741211,-0.14000000059604645,0.1599999964237213,11.957142557416644,12.253571237836566,12.72833309173584,13.008666398790147,0.13857142041836465,0.4107142774654286,0.8323333145429691,-0.04666678110758463,6.079999879002571,0
2024-04-11,Tomales Bay Mid-Channel Buoy,37.875,237.125,11.719999313354492,-0.07000000029802322,0.1599999964237213,11.835713931492396,12.206428323473249,12.675666427612304,12.999999724494087,0.02428571188024112,0.3707142788916826,0.7859999834249417,0.0,5.58999989926815,0
2024-04-12,Tomales Bay Mid-Channel Buoy,37.875,237.125,11.670000076293945,-0.10999999940395355,0.1599999964237213,11.755714007786342,12.162856919424874,12.620333099365235,12.992666392856174,-0.04857142748577254,0.3342857092086758,0.7373333159834147,-0.016666412353515625,5.189999923110008,0
2024-04-13,Tomales Bay Mid-Channel Buoy,37.875,237.125,11.639999389648438,-0.14000000059604645,0.1899999976158142,11.70428534916469,12.122856889452253,12.559999752044678,12.986888609992134,-0.0928571421120848,0.30142856681985514,0.6836666523168484,-0.006666819254557292,4.869999930262566,0
2024-04-14,Tomales Bay Mid-Channel Buoy,37.875,237.125,11.429999351501465,-0.3400000035762787,0.1599999964237213,11.651428086417061,12.055713994162423,12.491333071390788,12.977888605329726,-0.1385714284011296,0.24071428153131688,0.621999985848864,-0.09666665395100911,4.359999939799309,0
